https://github.com/psaravan/JamsMusicPlayer,JamsMusicPlayer,0,0
https://github.com/puniverse/quasar,quasar,0,0
https://github.com/pushtorefresh/storio,storio,0,0
https://github.com/pwittchen/ReactiveNetwork,ReactiveNetwork,0,0
https://github.com/pwnall/chromeview,chromeview,0,0
https://github.com/pxb1988/dex2jar,dex2jar,0,0
https://github.com/Qihoo360/RePlugin,RePlugin,0,0
https://github.com/qii/weiciyuan,weiciyuan,0,0
https://github.com/qiujuer/Genius-Android,Genius-Android,0,0
https://github.com/QMUI/QMUI_Android,QMUI_Android,0,0
https://github.com/qs-lll/ExpandingPager,ExpandingPager,0,0
https://github.com/qstumn/BadgeView,BadgeView,0,0
https://github.com/querydsl/querydsl,querydsl,0,0
https://github.com/r0adkll/Slidr,Slidr,0,0
https://github.com/rabbitmq/rabbitmq-tutorials,rabbitmq-tutorials,0,0
https://github.com/race604/FlyRefresh,FlyRefresh,0,0
https://github.com/ragunathjawahar/android-saripaar,android-saripaar,0,0
https://github.com/Raizlabs/DBFlow,DBFlow,0,0
https://github.com/Rajawali/Rajawali,Rajawali,0,0
https://github.com/rallat/EffectiveAndroid,EffectiveAndroid,0,0
https://github.com/Ramotion/folding-cell-android,folding-cell-android,0,0
https://github.com/Ramotion/paper-onboarding-android,paper-onboarding-android,0,0
https://github.com/raphw/byte-buddy,byte-buddy,0,0
https://github.com/ratpack/ratpack,ratpack,0,0
https://github.com/react-community/react-native-image-picker,react-native-image-picker,0,0
https://github.com/react-native-community/react-native-blur,react-native-blur,0,0
https://github.com/react-native-community/react-native-camera,react-native-camera,0,0
https://github.com/react-native-community/react-native-linear-gradient,react-native-linear-gradient,0,0
https://github.com/react-native-community/react-native-svg,react-native-svg,0,0
https://github.com/react-native-community/react-native-video,react-native-video,0,0
https://github.com/reactive-streams/reactive-streams-jvm,reactive-streams-jvm,0,0
https://github.com/ReactiveX/RxAndroid,RxAndroid,0,0
https://github.com/ReactiveX/RxJava,RxJava,0,0
https://github.com/real-logic/aeron,aeron,0,0
https://github.com/realm/realm-java,realm-java,0,0
https://github.com/reark/reark,reark,0,0
https://github.com/recruit-lifestyle/WaveSwipeRefreshLayout,WaveSwipeRefreshLayout,0,0
https://github.com/Red5/red5-server,red5-server,0,0
https://github.com/redisson/redisson,redisson,0,0
https://github.com/redsolution/xabber-android,xabber-android,0,0
https://github.com/rengwuxian/MaterialEditText,MaterialEditText,0,0
https://github.com/rengwuxian/RxJavaSamples,RxJavaSamples,0,0
https://github.com/requery/requery,requery,0,0
https://github.com/rest-assured/rest-assured,rest-assured,0,0
https://github.com/rey5137/material,material,0,0
https://github.com/rmtheis/android-ocr,android-ocr,0,0
https://github.com/robinhood/ticker,ticker,0,0
https://github.com/roboguice/roboguice,roboguice,0,0
https://github.com/robolectric/robolectric,robolectric,0,0
https://github.com/RobotiumTech/robotium,robotium,0,0
https://github.com/robovm/robovm,robovm,0,0
https://github.com/rockerhieu/emojicon,emojicon,0,0
https://github.com/romainguy/ViewServer,ViewServer,0,0
https://github.com/RomainPiel/Shimmer-android,Shimmer-android,0,0
https://github.com/RomainPiel/Titanic,Titanic,0,0
https://github.com/romandanylyk/PageIndicatorView,PageIndicatorView,0,0
https://github.com/romannurik/muzei,muzei,0,0
https://github.com/ronmamo/reflections,reflections,0,0
https://github.com/roughike/BottomBar,BottomBar,0,0
https://github.com/rovo89/XposedInstaller,XposedInstaller,0,0
https://github.com/rstudio/rstudio,rstudio,0,0
https://github.com/rubensousa/PreviewSeekBar,PreviewSeekBar,0,0
https://github.com/rubensousa/RecyclerViewSnap,RecyclerViewSnap,0,0
https://github.com/rubensousa/ViewPagerCards,ViewPagerCards,0,0
https://github.com/Rukey7/MvpApp,MvpApp,0,0
https://github.com/ryanhoo/StylishMusicPlayer,StylishMusicPlayer,0,0
https://github.com/rzwitserloot/lombok,lombok,0,0
https://github.com/saiwu-bigkoo/Android-ConvenientBanner,Android-ConvenientBanner,0,0
https://github.com/saulmm/Android-Material-Examples,Android-Material-Examples,0,0
https://github.com/saulmm/CoordinatorBehaviorExample,CoordinatorBehaviorExample,0,0
https://github.com/saulmm/Material-Movies,Material-Movies,0,0
https://github.com/Screetsec/TheFatRat,TheFatRat,0,0
